distance_miles,latitude,longitude,elevation_m
1464.0,49.57490584078409,6.830343798682205,418.6075952100577
1465.0,49.57249759538646,6.8175393960129,468.6417880203381
1466.0,49.57668504509357,6.813188881786591,482.34691421380046
1467.0,49.56991067442528,6.80838205012849,472.23759986372005
1468.0,49.56275722813642,6.7983579787008965,407.18321976538647
1469.0,49.570326718496,6.782271829470489,507.64218709362393
1470.0,49.566912100499934,6.765001971182754,596.9804650472776
1471.0,49.55712445065937,6.757213076338183,511.71737460392166
1472.0,49.559778737571335,6.752635781120427,509.1530813195557
1473.0000000000002,49.55783544981617,6.745653976046676,581.0784059456431
1473.9999999999998,49.55443619192982,6.737999349805838,509.8817968516719
1475.0,49.54632615741952,6.740069389343262,442.87985956101625
1476.0,49.537548408872475,6.736280357559231,432.09491980723266
1477.0,49.5264628467988,6.7396308651343615,336.9578469028376
1478.0,49.52276302216284,6.734827697981752,336.85229834313594
1479.0,49.52271439511885,6.722700620176618,319.7301947387935
1480.0,49.531564441683024,6.7189161931162005,352.58905084944183
1481.0,49.53509187421161,6.709655562111592,399.9409580968734
1482.0,49.54471192889438,6.703880560352579,491.2668151988804
1483.0,49.5348490794826,6.691081320311819,386.916683784336
1484.0000000000002,49.53594237704216,6.673761381662347,415.81647941388604
1484.9999999999998,49.53230566175363,6.667191788026951,421.6018449644097
1485.9999999999998,49.53017590978113,6.652306533707242,355.84456497348793
1487.0,49.5205233025982,6.641337367578075,303.4293805441502
1488.0,49.51187097301625,6.6285283733412825,239.9100653948083
1489.0,49.50215778110345,6.626910207830739,309.54870451238065
1490.0,49.501887539037206,6.610252016159136,271.947904542
1491.0,49.50238202658628,6.593240754168278,226.2172151544781
1492.0,49.49455650008371,6.594270338962237,159.65193740694173
1493.0,49.49303855381291,6.577729009659194,203.98242062068942
1494.0,49.500705087516366,6.565084624953389,282.9408998776235
1495.0000000000002,49.504597077192756,6.553912679525361,344.5453058307399
1496.0000000000002,49.50154626841108,6.539620601105918,313.275116272409
1496.9999999999998,49.49415163878817,6.536274028512193,262.8421233270185
1498.0,49.49616639266634,6.549601024727112,203.25903246602718
1499.0,49.49859815422062,6.551389306562512,168.38261301425985
1500.0,49.49304771318382,6.563581243082056,177.02929554154508
1501.0,49.48544138980674,6.579093002426245,169.42028249512146
1502.0,49.47942879780496,6.595702540509263,170.92113906951587
1503.0,49.47980472747206,6.610347185508201,229.27648503705095
1504.0,49.4842509239749,6.626468553650135,280.5143782536043
1505.0,49.486994163528784,6.644514859212135,227.342772599291
1506.0,49.49543812041237,6.652708960942516,243.62198431002807
1507.0000000000002,49.49953736875067,6.6686809296025515,290.57309265985543
1507.9999999999998,49.49081066979877,6.683548241025927,329.57483177523477
1509.0,49.48241649102488,6.700603612943858,299.24881505172687
1510.0,49.47726175946442,6.7174347296870724,257.6262506564668
1511.0,49.4792559658781,6.726857501012557,241.60326900259108
1512.0,49.468507172587515,6.724718121859273,251.31438032624035
1513.0,49.45972541474761,6.712792509786347,263.62723662787886
1514.0,49.45237315683254,6.713100595398768,317.63229102705515
1515.0,49.44117365152628,6.716231656253092,310.90885231632353
1516.0,49.4424300038467,6.729913732509789,302.32704139902256
1517.0,49.44019704923503,6.7451400599539175,295.7198859785685
1518.0000000000002,49.44175305889125,6.764438644403277,291.73209954809033
1518.9999999999998,49.443136906005364,6.782175379295374,300.3716875999772
1519.9999999999998,49.45163087754881,6.781271894483513,293.3267885672168
1521.0,49.45586902779897,6.792177422613712,291.13594196420763
1522.0,49.46284882228236,6.803175845406249,274.3128784648736
1523.0,49.47502129485928,6.806421829531338,278.0023638577597
1524.0,49.48509005545511,6.805505329317159,278.0398010921888
1525.0,49.49337168570271,6.8149203188928675,259.80685781955566
1526.0,49.5047896454001,6.82109899344105,290.06598667209164
1527.0,49.5108552293979,6.831332699046907,297.0543709673812
1528.0,49.52099082322082,6.841928539877711,333.2461658978485
1529.0,49.52704950660809,6.858989450433061,287.8716166687965
1530.0000000000002,49.524219804434374,6.874835858494509,296.02234951215576
1530.9999999999998,49.527849045601926,6.894885901203518,269.1573022672639
1532.0,49.51990089237049,6.889707988720846,267.77224583961066
1533.0,49.51398297538169,6.899486652838515,337.46308107687537
1534.0,49.50890787953216,6.914370866775894,371.31081983530805
1535.0,49.505892715909184,6.931587217980171,456.9373693096094
1536.0,49.511539908784734,6.951324148630019,496.61112395405354
1537.0,49.51133204165106,6.961483988644042,461.185718195445
1538.0,49.50603600293711,6.977482550772645,458.7903121042948
1539.0,49.50731115618307,6.991893571074847,384.83275583497004
1540.0,49.511425105975654,7.004558001371123,358.38204221813857
1541.0000000000002,49.51180437806602,7.019501637790791,358.89267456489046
1541.9999999999998,49.50401990072799,7.025251948250501,385.96050940741287
1543.0,49.495466447578515,7.025252575278033,415.7954828511069
1544.0,49.488551406267305,7.025466646096798,515.5213079484054
1545.0,49.48514320644072,7.030917869118078,500.748294876122
1546.0,49.478848252103774,7.019016619268123,444.3316568924989
1547.0,49.47671191230329,6.99782082170656,372.1340519765134
1548.0,49.47262821226088,6.995033368632286,276.39251619989676
1549.0,49.46574446114465,6.988008323831217,330.79502067268646
1550.0,49.456728311077754,6.9963642816243565,278.59218006431774
1551.0,49.45688171361335,7.010044645082863,355.46175548676143
1552.0000000000002,49.458271205007996,7.024447958030673,363.0336888513688
1553.0000000000002,49.45484133346568,7.043159728564985,324.0831962451775
1553.9999999999998,49.450344403083086,7.06155916814944,295.0322273856636
1555.0,49.446331290942254,7.073547428862099,408.3490476870689
1556.0,49.45401891223089,7.089815128289158,422.27370167322687
1557.0,49.459223428238545,7.100545923073963,346.02077255130195
1558.0,49.462534768082136,7.109750690263979,305.9156361267187
1559.0,49.47087872140538,7.119096818336325,327.7533803414827
1560.0,49.47723772297172,7.13253196629608,308.30672169261476
1561.0,49.47781625223562,7.15085586513271,285.7619538719288
1562.0,49.477365740085276,7.163843733366462,286.4307878229735
1563.0,49.46748900823632,7.16995299779193,282.53689732894594
1564.0000000000002,49.4644390550857,7.187520442424905,329.9951799881222
1564.9999999999998,49.46888675620429,7.205591675668849,392.4657039837454
1566.0,49.459588252944805,7.221683450447454,395.3788288870737
1567.0,49.452819378627886,7.232293950244599,295.67255721721017
1568.0,49.461854098404515,7.240448340482971,289.94302194495674
1569.0,49.466600393313705,7.25492618317494,347.9728450765214
1570.0,49.47133847062115,7.271530308933693,409.293156775416
1571.0,49.47210135792698,7.29368817442574,462.4528725455361
1572.0,49.47686063288129,7.296407709693893,425.4056848754091
1573.0,49.48385767922196,7.281803003364612,417.0520436595335
1574.0,49.49304394121708,7.271419151488696,322.0433469664866
1575.0000000000002,49.49660347653253,7.260017672420685,365.34370741393514
1575.9999999999998,49.50543324171257,7.248449718975019,428.5143561486487
1576.9999999999998,49.51410085028861,7.246652245142273,412.14663809412343
1578.0,49.52393730419756,7.252141229079268,400.16221464777357
1579.0,49.534127220025454,7.2643279563706376,395.18158103351794
1580.0,49.53493989949871,7.285724307669641,353.30068382886196
1581.0,49.53424319349618,7.306165942689825,342.0374456488438
1582.0,49.53527102043756,7.326473377212263,320.29784537094145
1583.0,49.545361592322564,7.341477163620023,309.43364598643694
1584.0,49.55721919875282,7.351578192989517,292.77881869664947
1585.0,49.556702856028394,7.371502917130499,357.3782080575325
1586.0000000000002,49.55043311800898,7.374745300141532,267.93016
1587.0000000000002,49.547043209708676,7.393747882678824,260.94824
1587.9999999999998,49.552238599459166,7.409243796683026,364.95481853325754
1589.0,49.55834667998692,7.411836245232635,323.22391898752795
1590.0,49.55345618547752,7.42110466274751,292.86164901628626
1591.0,49.564262758270196,7.433955033460069,345.72772
1592.0,49.57443883976919,7.441675935548303,199.31575935388045
1593.0,49.58118952974212,7.434649348266706,341.86965081584316
1594.0,49.59125760891778,7.439053352035748,346.90454
1595.0,49.600956298504315,7.442942692357547,320.73358
1596.0,49.60770764423573,7.455013447829982,328.99107017315947
1597.0,49.60972554322974,7.459502346163015,199.02119940948745
1598.0000000000002,49.61374670845062,7.464421087210361,320.20519
1598.9999999999998,49.620361773154144,7.479148680404851,355.74868918412363
1600.0,49.61466439351835,7.4878181582270695,327.4406677622753
1601.0,49.60868119046515,7.504565262784725,280.3541113451703
1602.0,49.61257568919536,7.524495477104627,222.45248681618423
1603.0,49.60578416522212,7.533190616194943,219.391208039287
1604.0,49.6018332496039,7.543313134524775,290.9673898453186
1605.0,49.607762967688544,7.555010400153543,196.61569541021944
1606.0,49.60852596214092,7.570766262152251,236.34606450327388
1607.0,49.61225331620372,7.5867913751286356,347.318385983154
1608.0,49.61465216049769,7.606928654857635,291.19002322890907
1609.0000000000002,49.625434694858264,7.6064086226420615,182.64214634272375
1609.9999999999998,49.62597682478969,7.6157023558722265,254.94865346738905
1610.9999999999998,49.618071562691775,7.627191099333847,327.2347312361832
1612.0,49.617493512133805,7.639061299310028,311.14876
1613.0,49.612345488569275,7.646316147389627,348.8356161748394
1614.0,49.6140154142508,7.659703079839606,363.16075373218257
1615.0,49.620297456734164,7.666875430686728,307.864488730531
1616.0,49.63103134574795,7.664812214399219,223.98028309867195
1617.0,49.63581390363345,7.658265484870994,198.1121738332339
1618.0,49.636649321792184,7.64474201027076,277.05890549624525
1619.0,49.63934269486638,7.633785367986684,346.03109142982345
1620.0,49.650878866652185,7.625788688572734,279.72746435711383
1621.0000000000002,49.65769412931955,7.6158046504752175,245.378394365297
1621.9999999999998,49.65060430978796,7.600984912643116,259.8289855285725
1623.0,49.65486407526044,7.587415856070058,246.0
1624.0,49.66665402452881,7.5857007075931415,249.22197279510334
1625.0,49.66823902678258,7.595133354867741,250.7305857906714
1626.0,49.679852448447065,7.60141965827324,246.72566179786975
1627.0,49.68629034992843,7.620386281622939,210.7000805179314
1628.0,49.686613397229735,7.641467115493453,229.69404602152787
1629.0,49.698720501390014,7.652914402536378,234.88473834116235
1630.0,49.70200505923553,7.665032500471916,281.2727245287495
1631.0,49.705620323725874,7.672360934200334,263.6883458092091
1632.0000000000002,49.703660898447026,7.683851507626059,248.21105487706436
1632.9999999999998,49.708897760214356,7.693435872198927,271.52543384031213
1634.0,49.70147589511876,7.702758073399959,287.15202324535625
1635.0,49.69241932086596,7.718729622078926,306.7007779256356
1636.0,49.698375845494446,7.736609825604338,268.1612264394499
1637.0,49.70663221897066,7.754314810124294,255.7391733195579
1638.0,49.71666093542962,7.764503558588671,271.1790539394229
1639.0,49.72639146847879,7.773416492885289,252.3606140214222
1640.0,49.72495440385562,7.781179292028724,237.95952341418257
1641.0,49.71647621642466,7.795330490761578,208.13832071033363
1642.0,49.70381539126884,7.791719110009565,223.42542066522384
1643.0000000000002,49.69129951677353,7.785445959753854,276.23705782872446
1644.0000000000002,49.67746034035908,7.783761515191537,328.18720743285354
1644.9999999999998,49.668593245461224,7.78479249162454,362.8859947956724
1646.0,49.657914782374924,7.789711196843385,345.4210015785923
1647.0,49.65278607030959,7.79030431835314,334.5826744486129
1648.0,49.64198799689614,7.786891633209169,332.49698507794545
1649.0,49.63361003436148,7.798835414472631,280.8695382422882
1650.0,49.63878576702429,7.814276577523074,246.67948927396674
1651.0,49.62909233736834,7.818729970604181,263.89731824436564
1652.0,49.62901098683174,7.83641565686369,340.79272430803945
1653.0,49.63312369427269,7.849126313484009,387.973056842788
1654.0,49.64363489286034,7.858706506689223,378.3210569950086
1655.0000000000002,49.654676233289926,7.859163600028909,358.5210603364896
1655.9999999999998,49.64695684719413,7.86894909074003,368.9566800619695
1657.0,49.647164762525364,7.883922963422384,429.23714262707335
1658.0,49.655956443676764,7.899908874242254,467.8109976062568
1659.0,49.65561550727415,7.913898439791241,470.83958438410343
1660.0,49.64587286940739,7.916848373405757,492.87919372099924
1661.0,49.63829635648725,7.906852764743713,550.1399381770377
1662.0,49.62891775370931,7.892118439501495,505.65834227218477
1663.0,49.62098499930476,7.886324567821902,472.9528508058414
1664.0,49.61181454735644,7.878499258982699,453.1722905722887
1665.0,49.606665108939616,7.894001240660688,419.3771940960064
1666.0000000000002,49.61536570764731,7.905494627651492,460.9424798029088
1666.9999999999998,49.624070161697325,7.909359901625834,532.9196189756516
1667.9999999999998,49.62457839368858,7.9267730968636405,490.6731672962343
1669.0,49.62163072208161,7.940870586436354,342.6813573559738
1670.0,49.62609594395165,7.949601168584601,338.35535824011754
1671.0,49.63112756609917,7.968316284036979,258.9176670167122
1672.0,49.63952802680039,7.961627938479885,324.823703963279
1673.0,49.64786894220177,7.969236990670293,321.3307618504625
1674.0,49.655297485522944,7.985156260860994,354.07079865734414
1675.0,49.662903991370676,8.001512124403659,339.79350147644993
1676.0,49.6590760186571,8.016241794708627,258.4477585175948
1677.0,49.648165691290615,8.02663840169204,230.46159723642614
1678.0000000000002,49.64735627548967,8.038413038518822,292.1143678664396
1678.9999999999998,49.650172245212204,8.057533420703656,290.911216563477
1680.0,49.650149509241274,8.074989048562658,283.3867485539934
1681.0,49.65205695288327,8.093816302399777,195.502706018259
1682.0,49.64563519909022,8.108305428466405,164.4782252470799
1683.0,49.64310936945604,8.128878532134213,164.21323982974312
1684.0,49.643359450393945,8.148991383636348,154.76065947818256
1685.0,49.63895608240127,8.165440291229585,147.3034556448384
1686.0,49.630087172102705,8.179092488002235,199.83881826745278
1687.0,49.61908195384185,8.175223459370066,182.4937838147472
1688.0,49.611125698573396,8.17978367173605,174.91909618183155
1689.0000000000002,49.60309989332349,8.171636005863547,231.2
1689.9999999999998,49.59530257801845,8.163315343026886,278.73220628122954
1691.0,49.5908355864233,8.153569353509658,278.2618566733677
1692.0,49.58141841581507,8.149004286988253,235.9488840623918
1693.0,49.577506593305415,8.139223627695598,259.409056949927
1694.0,49.57086401689739,8.138259081721037,154.25664452269555
1695.0,49.57185948958342,8.15429565148882,213.5558684576767
1696.0,49.56533232567223,8.146877528733457,262.2677472484527
1697.0,49.55608147375763,8.141543307047193,284.119160041978
1698.0,49.544774143299,8.136384195807793,287.2178457767048
1699.0,49.539592867807,8.143479235763719,224.60869237876526
1700.0000000000002,49.532210703464145,8.13892732332082,252.20889582568776
1700.9999999999998,49.52304996922681,8.124223627199633,326.1621012992833
1701.9999999999998,49.51125490909073,8.112575605917796,388.57966033418745
1703.0,49.49938857447713,8.109007183273874,439.1669723353528
1704.0,49.48738387553008,8.118473188975072,346.6902765929644
1705.0,49.478670283089755,8.126340019771996,290.7663639701786
1706.0,49.47491936383415,8.140314180579423,233.9990359786323
1707.0,49.46566428587887,8.149376068537173,201.03209034907945
1708.0,49.46537910111034,8.161076143524019,169.73554897790245
1709.0,49.457660402034115,8.170974321094732,160.3403257064954
1710.0,49.44919626391803,8.163299844591732,202.76462810120503
1711.0,49.44313975380177,8.155030257647509,254.88963146139957
1712.0000000000002,49.43652899739749,8.159502476942967,246.34181750380097
1712.9999999999998,49.43243965044795,8.163210226092245,227.35221381244148
1714.0,49.43224347566788,8.167074630599124,202.12370845383657
1715.0,49.42137529077587,8.158586487690428,264.68971753963785
1716.0,49.41525455157936,8.169592516369875,174.09012157434864
1717.0,49.41019708315857,8.179311197412257,138.3086345209887
1718.0,49.406934234100405,8.178694628680407,137.5698761960197
1719.0,49.40005000632172,8.168615848461819,147.63575434154055
1720.0,49.39305284017932,8.155807704600198,189.60903513850616
1721.0,49.3823139653013,8.154536574985078,161.0858052251153
1722.0,49.380439665328915,8.139399988516836,223.4522095910182
1723.0000000000002,49.386649637582636,8.129649361981933,321.12855263676136
1723.9999999999998,49.38017580084589,8.124314835369239,309.1322174785117
1725.0,49.368677989892404,8.119416345494347,249.2014673276291
1726.0,49.359558564140585,8.122128198042596,232.66829093141766
1727.0,49.36044100453525,8.1122349190423,296.95749970646654
1728.0,49.35695535977129,8.128652339204828,183.91190951402658
1729.0,49.35547024994479,8.13700346410376,153.76120882447742
1730.0,49.34757053627934,8.128350307689766,172.51072671886467
1731.0,49.34759104652889,8.115778178242953,275.736736033796
1732.0,49.34413237744282,8.113709405536557,279.37678165746706
1733.0,49.332733561111276,8.110079761103465,258.42472686465464
1734.0000000000002,49.32606958903438,8.11288256794788,225.6356620592375
1735.0000000000002,49.32096390495729,8.109501193159522,233.43605482804597
1735.9999999999998,49.328583347269884,8.09648815136866,386.62422122989153
1737.0,49.32990178714997,8.086743037759524,464.06276017344277
1738.0,49.31912067881756,8.08458408036024,412.53757538588576
1739.0,49.31334079959927,8.069919357529026,459.64844461135834
1740.0,49.31345503217543,8.078330027406766,421.88645640833204
1741.0,49.30183453056517,8.086628734018321,322.89050534922814
1742.0,49.295257331753994,8.08637638476398,300.48905248183127
1743.0,49.28797599175094,8.09240072537942,237.4622483006376
1744.0,49.28962652202867,8.072131191238263,378.0113310075853
1745.0,49.28527166155531,8.074471562433757,330.0851729074462
1746.0000000000002,49.27657856884373,8.08554799506798,237.04364938223216
1746.9999999999998,49.266438560476104,8.075751714421127,235.87709416548887
1748.0,49.258835789203296,8.066263174495194,274.52297231531895
1749.0,49.253898985767925,8.065560035706518,264.8493666617152
1750.0,49.24475434876914,8.055270915993258,280.831072378794
1751.0,49.23804610540656,8.053565762703686,0.0
1752.0,49.24682629480439,8.041513989255606,406.7903696766012
1753.0,49.24469655243506,8.024917067431197,345.32575989367393
1754.0,49.24235023465626,8.029282735776508,334.467771957505
1755.0,49.24777700775764,8.023030745513328,367.9020471836752
1756.0,49.2504515323484,8.006294667270476,300.808691636218
1757.0000000000002,49.253357703725065,7.994940275876992,277.99530643837926
1757.9999999999998,49.24795404418846,7.985532460813655,274.8970561694262
1758.9999999999998,49.24521284788964,7.968240225735129,291.82555541115227
1760.0,49.23445546295202,7.974915595767326,252.18685671563932
1761.0,49.22523208904554,7.970291162428493,239.70657733649
1762.0,49.22030234102246,7.952867937818078,295.9047551023552
1763.0,49.2178432481661,7.959852724170263,259.02576477614946
1764.0,49.20954219118931,7.959711037691555,287.596595974968
1765.0,49.203463177912965,7.963304620670174,307.8161311419181
1766.0,49.19952396827433,7.980377364383526,351.36297459499167
1767.0,49.18799549950392,7.9857284101989645,353.89225754388707
1768.0,49.189471761640384,8.004144547329108,327.7822571873535
1769.0000000000002,49.186610233570335,8.01672994480006,229.2891787446324
1769.9999999999998,49.18312488037867,8.014938568093438,231.24054196361007
1771.0,49.17652410937112,8.007778419394704,270.84232048837265
1772.0,49.17098015844316,8.008784009975424,251.9456104165338
1773.0,49.1633792015413,8.009232803306508,235.26314893472764
1774.0,49.15259935381457,8.01094834498122,220.07745526917265
1775.0,49.14176586461261,8.006329687411023,212.57741706978075
1776.0,49.13481981186394,8.00786924325263,199.78130278806185
1777.0,49.13091043656152,7.996033784665966,211.56674332420457
1778.0,49.127803815777426,7.9891242485971246,235.65333698388247
1779.0,49.12309735647289,7.980673472560815,261.02083104812067
1780.0000000000002,49.11406197326892,7.992664816913573,208.45308667595498
1780.9999999999998,49.10984736544822,7.989799488494062,211.28150935428852
1782.0,49.10010692581809,7.991376258777448,194.6750086591999
1783.0,49.093680290664494,7.9810242328463605,208.91721568208303
1784.0,49.089819660240174,7.961720104051647,247.53434570888882
1785.0,49.091121021287705,7.950664056052565,299.2973895076142
1786.0,49.08596361582295,7.935779906497677,340.42777820373976
1787.0,49.08468400390295,7.920108975687681,380.79295187405967
1788.0,49.07412668288138,7.923125828007377,364.7083904111675
1789.0,49.06195906130961,7.930622770052838,282.6199071380583
1790.0,49.059697109404716,7.949645249396931,214.09718599762243
1791.0000000000002,49.05227013270387,7.955003621700713,179.4069766601523
1791.9999999999998,49.04851606156239,7.973814124814029,180.23741799288373
1792.9999999999998,49.04550996156837,7.9908330409083,165.9676625417001
1794.0,49.04740397759964,8.00755884031129,163.99187080765537
1795.0,49.04017686008927,8.02210621379741,143.5198136178882
1796.0,49.02729903494382,8.0320672234948,144.3128959560932
1797.0,49.01758245935193,8.047628067759133,140.87042652760115
1798.0,49.007616752067314,8.063181190512426,138.2016550353101
1799.0,49.0016310694553,8.076784417510943,135.4716914432784
1800.0,49.01124172226391,8.093136274878905,133.86980889896026
1801.0,49.01992278654564,8.10841525640915,131.52654550072765
1802.0,49.022359689148615,8.125541153800611,129.42638875278936
1803.0000000000002,49.02472589428861,8.145492635891863,126.80733371326049
1803.9999999999998,49.032408049761685,8.160966495421555,124.8845431276294
1805.0,49.04298728646165,8.17581603392559,123.70912528356327
1806.0,49.050758626040974,8.194162427794616,121.96098742515045
1807.0,49.05076579212749,8.213002863210784,121.3981000745638
1808.0,49.04903067628559,8.234248517467922,119.28390088624916
1809.0,49.04543144449167,8.252693970889014,109.3203
1810.0,49.04913814937871,8.267347753134002,105.18435529437376
1811.0,49.04196788286356,8.283501302379637,107.30813424260084
1812.0,49.03702347662668,8.301626605576118,103.57484701607585
1813.0,49.02457883874036,8.303366143276564,106.04534093273276
1814.0000000000002,49.01554543714151,8.309730803819,104.79536739989967
1814.9999999999998,49.008951983674606,8.299524019704902,106.0703125
1816.0,48.99691723406571,8.294653767667091,107.89892
1817.0,49.00028406409779,8.310273311212294,107.01941783917815
1818.0,49.00347798078459,8.32866870369527,112.41376486712437
1819.0,49.003842109383115,8.347236125552591,106.30268483194114
1820.0,49.00816619203654,8.361275872703185,109.79357002807683
1821.0,48.997116284129525,8.373737000262846,113.16899170791659
1822.0,48.990463630333814,8.391178817303892,113.15351
1823.0,48.9809894147472,8.402370806759025,113.95531856196766
1824.0,48.98352060567424,8.419574249571628,112.64954699454675
1825.0000000000002,48.984867412771145,8.438679336960128,115.34429
1826.0000000000002,48.97904599896245,8.456702945991811,121.0277345708718
1826.9999999999998,48.98156246710477,8.467809804948054,188.63462252817317
1828.0,48.98622205254874,8.479742398356706,202.9828469202411
1829.0,48.99285284762116,8.488333378754238,167.9646699259761
1830.0,48.987470435696515,8.502521241568735,229.6032844758563
1831.0,48.974229216283796,8.508130949188162,233.1704299884846
1832.0,48.967468336601705,8.519396054211715,235.63792981292275
1833.0,48.95891770235899,8.526971797774243,215.67857107562105
1834.0,48.94847812135542,8.515460388207815,267.5866906000692
1835.0,48.94345004849396,8.497623158373829,270.56342961564246
1836.0,48.93382983606095,8.510010487378006,227.04093232294014
1837.0000000000002,48.92350142993588,8.50984728188839,250.7713827263831
1837.9999999999998,48.912123690606286,8.510852389234396,266.1345334764156
1839.0,48.90192814371508,8.522765681100502,274.08356724807027
1840.0,48.89785891104448,8.537841997586328,272.2372637640817
1841.0,48.904164880826706,8.549736601669313,229.11428764979215
1842.0,48.914989752638625,8.560212195946766,174.41360270970733
1843.0,48.907909526790384,8.572879427747914,210.4931163725537
1844.0,48.903242096059834,8.588033502097513,284.12111598989793
1845.0,48.90019880465493,8.606088457591655,318.0182395402019
1846.0,48.900467588115696,8.625446446314486,380.2224035453931
1847.0,48.899356075244604,8.643856976126028,342.7212120168859
1848.0000000000002,48.8960802437666,8.662882086785029,363.1304620429146
1848.9999999999998,48.89847613394596,8.679064075714217,343.25409574394195
1849.9999999999998,48.90057442167379,8.699343959371028,340.7898923998747
1851.0,48.89114061256902,8.702118429648646,257.3957147101217
1852.0,48.88102189795951,8.698388396251499,258.5238822606906
1853.0,48.87215263618045,8.686922239246977,305.56329065476615
1854.0,48.87787958251586,8.673430029174089,289.4106596135365
1855.0,48.87327901460395,8.656129477469236,324.8189045692153
1856.0,48.86457475741061,8.641741096256483,287.2245061988055
1857.0,48.855512390717756,8.631710152153131,304.06764519638864
1858.0,48.85370837901111,8.611054144019688,312.03955931698454
1859.0,48.84676153628173,8.598353421292504,355.1923488315842
1860.0000000000002,48.85025446708387,8.587108193129325,374.33031068687495
1860.9999999999998,48.84719124897467,8.57346163517211,454.9491687771727
1862.0,48.84273548759326,8.555114561165333,463.7523713030764
1863.0,48.831321936488564,8.547085775112837,503.399724909305
1864.0,48.81851799631856,8.543976837324099,610.2799430005387
1865.0,48.811726916515674,8.52993304179154,659.0916302854097
1866.0,48.80099997374682,8.524193251440035,699.060862772836
1867.0,48.79659234028497,8.504135591122372,700.4188929560192
1868.0,48.79488448123233,8.490210316966404,717.0970044534007
1869.0,48.78344737554033,8.482979506861644,714.3470828490983
1870.0,48.77948594634241,8.472472138428786,773.7003485287482
1871.0000000000002,48.7674047656237,8.470310673306194,813.197365106915
1871.9999999999998,48.765290704906946,8.455414466870902,836.2951600771656
1873.0,48.75697483484892,8.440929601536222,860.5490226649554
1874.0,48.74859427985135,8.427244249623412,893.3246637713738
1875.0,48.73842715011393,8.422660065013682,885.5962213151485
1876.0,48.72567506430825,8.427166360407199,891.3414606733932
1877.0,48.71373170347475,8.4359527998927,925.940414003467
1878.0,48.7045677912741,8.424456553240137,945.1231532304593
1879.0,48.70706947594684,8.411132821492965,970.6025847837765
1880.0,48.696866611178216,8.398407156873587,926.741427128197
1881.0,48.69273547188677,8.380711146744368,734.2862605012429
1882.0000000000002,48.68931991450982,8.37139564773142,498.12409919952165
1883.0000000000002,48.68362927083526,8.366927670326536,385.93891977157807
1883.9999999999998,48.68067330221258,8.360910932544114,297.60241165982904
1885.0,48.67335099656336,8.348093819493593,423.7136286464344
1886.0,48.668976050658344,8.336620552893267,621.6602302081013
1887.0,48.666834748181984,8.321552114774708,723.1996773672613
1888.0,48.66760865987479,8.306492915692488,691.9143440916198
1889.0,48.67040495942757,8.294118601259656,844.0192076917303
1890.0,48.66630400629931,8.282378326970527,973.7325458313519
1891.0,48.67036757050843,8.268005917692026,913.0789985429262
1892.0,48.66536735582168,8.25001546469659,845.3337059286828
1893.0,48.65548330859019,8.236044186041584,848.5215056503353
1894.0000000000002,48.64253034495695,8.231051850210749,889.3475123535301
1894.9999999999998,48.64183589133668,8.212113678921867,1001.0388314607245
1896.0,48.63113376966969,8.20900152266556,959.5037211132841
1897.0,48.61896597024787,8.20932627857308,999.0534081692151
1898.0,48.60910944483562,8.202334161411512,1142.2306353296533
1899.0,48.59748978444973,8.195470168455088,1087.6071047111284
1900.0,48.59733894095392,8.212411830619976,995.5974276334963
1901.0,48.58628640416029,8.216412042327832,979.1305716424762
1902.0,48.576323708127596,8.224060480664297,1039.9056670917269
1903.0,48.57309246686815,8.236073259494292,1014.8956964827972
1904.0,48.5626839488487,8.228996948200535,988.1109383612375
1905.0000000000002,48.55657777464412,8.220195016706048,966.4972193133194
1905.9999999999998,48.544999055069404,8.216196813757476,1008.7429247337986
1907.0,48.5333826959607,8.21549124800712,1042.155639866964
1908.0,48.52113650545467,8.209912869531657,951.2489685961942
1909.0,48.51144560430226,8.215224744693963,885.442308841301
1910.0,48.50052612143062,8.225452400339153,910.8942631723913
1911.0,48.494988244789674,8.238884401967066,950.8789294846564
1912.0,48.493259657716415,8.257276500599913,932.1197849269843
1913.0,48.48577909015651,8.271972091706461,942.9793117731167
1914.0,48.474802251839904,8.271479477832896,945.782065495158
1915.0,48.464997973892004,8.264447245502668,904.0899467511798
1916.0000000000002,48.45270998395918,8.265116901462687,898.0765278496469
1917.0000000000002,48.44075684308742,8.263793656804836,910.1112654867442
1917.9999999999998,48.43264398582176,8.25427550935984,958.1645790467209
1919.0,48.422518950985435,8.259397898095816,937.5925530302836
1920.0,48.41366730407884,8.245540027729199,751.4033348764096
1921.0,48.404702184564734,8.231402496604613,822.4780356435132
1922.0,48.39594651988306,8.217584404516872,732.277258500398
1923.0,48.3867080430998,8.204804125763152,791.0159848994924
1924.0,48.377634207486665,8.188434064102614,709.9226951630606
1925.0,48.36475085560688,8.185324922569485,785.5871774787929
1926.0,48.35444435873897,8.17291424710549,762.9287023000168
1927.0,48.341510609131156,8.177743734969894,720.173820005829
1928.0000000000002,48.32980225375869,8.188008630944047,639.6043788636774
1928.9999999999998,48.31674149480332,8.189717451925638,660.7905831329917
1930.0,48.30549409903882,8.194937926193209,540.960703564046
1931.0,48.29955533939478,8.201690669043602,497.730488556706
1932.0,48.288422770795954,8.199623888993518,451.2606730163754
1933.0,48.28813638271897,8.186456636680337,239.4138283022449
